0
0
1
-1
0
4
-10
23
-76
-317
-405
-425
-286
-210
-375
-372
-609
-705
-476
-219
167
222
-53
-118
-122
-486
-422
-245
-280
-352
-616
-504
-562
-629
-138
77
6
63
34
-43
-163
-271
-199
-395
-411
-33
49
-86
-412
-401
-224
-252
-125
-122
-182
-75
46
-27
-205
-221
-281
-301
-8
165
197
6
-179
-163
-260
-310
-162
194
307
38
-239
-306
-291
-255
-293
-259
-149
-204
-340
-500
-591
-608
-617
-746
-882
-809
-594
-488
-530
-510
-411
-516
-503
-414
-448
-484
-688
-759
-847
-938
-748
-719
-887
-739
-644
-737
-895
-983
-861
-858
-808
-813
-832
-685
-726
-776
-745
-662
-418
-333
-421
-629
-747
-712
-665
-549
-447
-260
-149
-258
-490
-562
-456
-385
-268
-107
58
225
60
48
391
122
304
554
95
-567
-238
-92
-536
-320
-400
-463
-209
402
1046
250
-3
1358
970
140
-35
-416
-586
-372
-263
519
759
215
916
874
204
868
1113
545
207
-48
51
112
241
390
129
-123
-258
-108
-179
61
129
-261
-382
-631
-807
-733
-856
-1091
-1009
-1166
-1391
-1417
-1255
-1075
-1106
-1100
-675
-323
-319
-478
-811
-813
-671
-420
-356
-660
-692
-564
-653
-803
-698
-410
-264
-399
-521
-637
-696
-569
-367
-198
-99
-21
-3
-106
-138
-120
30
179
-2
-299
-396
-399
-266
-146
-36
156
274
315
177
153
138
96
74
49
105
73
229
308
207
117
84
260
396
279
83
61
255
366
482
521
250
131
100
186
313
177
57
-82
-53
201
416
318
173
19
-134
-71
55
89
-22
-130
-151
-8
184
178
110
-84
-143
10
-49
57
153
347
312
56
281
309
195
240
263
313
290
258
234
122
151
144
101
36
33
82
26
118
84
151
259
234
334
341
135
6
-73
-89
-10
298
476
253
62
16
223
256
120
254
282
308
286
259
364
324
346
507
477
318
125
155
232
172
208
215
143
34
113
329
317
139
-33
-33
-27
40
169
246
394
484
534
565
505
373
471
442
470
792
722
513
470
501
719
866
782
826
852
957
1107
1081
1140
1103
1084
1117
1062
1056
1087
1080
974
955
1048
995
700
549
669
777
738
717
567
390
418
435
611
778
626
454
405
564
804
779
638
561
522
554
625
768
908
936
778
559
516
515
417
517
661
790
788
512
403
458
493
537
461
544
733
705
601
542
615
576
501
569
571
419
248
286
421
535
623
524
464
510
349
219
240
343
473
440
388
319
337
300
206
340
549
652
653
597
560
655
606
531
579
600
595
694
780
689
591
573
638
618
586
777
848
703
657
677
603
681
859
836
908
842
585
599
668
776
762
678
685
676
738
549
459
560
502
564
555
642
736
635
618
542
540
705
781
769
769
827
901
921
878
872
791
709
633
662
663
538
559
480
494
620
514
368
282
274
345
430
528
507
476
529
509
387
187
107
123
157
117
140
185
95
33
43
53
-15
-81
-5
44
-11
-35
-52
-42
-86
-145
-123
-119
-128
-128
-166
-210
-373
-338
-86
30
85
113
106
33
-118
-213
-175
-80
27
-4
-103
-223
-363
-393
-305
-288
-404
-374
-275
-347
-402
-451
-425
-463
-509
-408
-368
-334
-381
-311
-173
-69
-22
-101
-154
-116
-132
41
150
227
283
104
117
186
272
446
548
630
593
645
758
758
914
1050
1018
957
864
782
634
675
746
685
842
940
718
543
467
408
410
470
527
581
570
387
402
537
515
428
382
358
357
270
185
119
-83
-353
-520
-427
-389
-362
-362
-505
-615
-714
-731
-675
-583
-487
-510
-671
-887
-1000
-923
-922
-935
-918
-945
-963
-1088
-1184
-1272
-1405
-1387
-1333
-1194
-1197
-1382
-1494
-1596
-1599
-1456
-1344
-1130
-1011
-959
-957
-1077
-1008
-852
-802
-794
-792
-812
-805
-784
-797
-691
-602
-623
-551
-397
-374
-402
-399
-278
-58
54
-43
-197
-188
-134
-60
-20
-3
35
30
48
73
26
-98
-260
-277
-94
47
225
329
268
193
138
247
166
98
264
336
316
285
107
46
69
79
125
211
291
120
20
-20
-79
-108
-130
-58
-71
-173
-256
-201
-235
-307
-384
-533
-618
-660
-675
-716
-739
-744
-805
-838
-870
-873
-945
-983
-889
-911
-947
-914
-961
-1042
-1106
-1158
-1202
-1206
-1225
-1260
-1295
-1292
-1198
-1209
-1297
-1388
-1445
-1373
-1290
-1337
-1432
-1427
-1541
-1605
-1467
-1285
-1281
-1386
-1465
-1507
-1399
-1354
-1227
-1100
-1103
-1126
-1266
-1344
-1389
-1360
-1145
-1012
-1084
-1031
-861
-822
-847
-800
-691
